0,9,2012,9,12,0,0,0
15825,9,2011,6,22,0,2,6
15827,8,2011,6,22,1,28,15
15830,8,2011,6,22,1,6,15
15833,8.5,2011,7,7,1,1,13
15843,8.5,2011,6,29,1,28,6
15844,8.5,2011,6,29,1,1,14
15857,8.5,2011,6,15,1,1,9
15859,9.5,2011,6,14,0,8,2
15878,8.5,2011,6,28,1,6,14
15880,8,2011,6,27,1,7,0
15893,9.5,2011,7,1,0,28,1
15896,8.5,2011,6,26,1,1,27
15898,8,2011,6,23,1,7,10
15912,9,2011,7,15,0,2,4
15915,8.5,2011,7,14,1,7,9
15932,9,2011,8,2,0,1,0
15937,9,2011,7,29,0,7,2
15939,9.5,2011,7,29,0,7,22
15941,9,2011,7,27,0,7,14
15944,9,2011,7,28,0,38,6
15946,8.5,2011,7,28,1,1,1
15948,9,2011,7,28,0,8,7
15954,8.5,2011,7,26,1,2,24
15955,9,2011,7,26,0,6,4
15956,8,2011,7,26,1,7,11
15962,9,2011,8,12,0,7,9
15974,9,2011,7,20,0,6,0
15979,9,2011,8,23,0,1,14
15985,9.5,2011,8,11,0,7,17
15990,9,2011,7,19,0,2,3
15992,9,2011,8,22,0,6,14
15993,9,2011,8,22,0,2,14
15996,9,2011,8,22,0,1,3
15998,9,2011,8,22,0,6,13
16010,9,2011,9,15,0,2,14
16012,8,2011,9,14,1,2,6
16024,9,2011,8,4,0,7,10
16028,9,2011,9,13,0,2,14
16029,8.5,2011,9,13,1,1,9
16032,8.5,2011,9,12,1,7,24
16039,8.5,2011,8,13,1,6,24
16042,8.5,2011,9,8,1,7,14
16049,8.5,2011,9,8,1,6,58
16052,8,2011,9,7,1,1,6
16055,8.5,2011,9,6,1,6,20
16057,9,2011,9,5,0,6,14
16058,8,2011,9,4,1,2,6
16059,8,2011,9,4,1,6,6
16060,9,2011,9,2,0,6,2
16069,9,2011,9,2,0,8,38
16079,9,2011,8,29,0,6,45
16088,9,2011,9,1,0,7,0
16107,9,2011,9,21,0,7,4
16108,9,2011,9,20,0,7,10
16110,8.5,2011,9,20,1,2,14
16111,8.5,2011,9,20,1,6,14
16112,8.5,2011,9,20,1,6,2
16116,9,2011,9,16,0,28,15
16119,8.5,2011,9,16,1,5,1
16122,8.5,2011,9,16,1,5,9
16125,9,2011,10,5,0,1,9
16126,8.5,2011,10,4,1,1,14
16127,9,2011,10,4,0,2,2
16130,8.5,2011,10,3,1,6,14
16134,9,2011,10,3,0,2,21
16135,8.5,2011,10,3,1,2,14
16141,9,2011,10,3,0,6,21
16143,9,2011,9,30,0,6,3
16147,9,2011,9,30,0,2,3
16151,8.5,2011,9,27,1,1,0
16154,9,2011,9,26,0,7,17
16156,8.5,2011,9,26,1,1,11
16158,9.5,2011,9,30,0,2,7
16159,9.5,2011,9,30,0,6,7
16160,9,2011,9,29,0,8,0
16162,9,2011,9,29,0,28,0
16164,9.5,2011,9,23,0,2,7
16167,9.5,2011,9,23,0,6,7
16168,8.5,2011,9,23,1,6,6
16180,9,2011,10,17,0,5,4
16183,9.5,2011,10,14,0,2,6
16184,9.5,2011,10,14,0,6,6
16185,9,2011,10,14,0,2,5
16193,8.5,2011,10,7,1,1,4
16200,9,2011,10,13,0,7,17
16203,9,2011,10,6,0,38,4
16208,9.5,2011,10,6,0,2,11
16210,9,2011,10,24,0,1,14
16224,9,2011,10,5,0,2,35
16239,8.5,2011,10,11,1,2,5
16245,8.5,2011,10,17,1,6,1
16246,9,2011,10,17,0,1,16
16247,8.5,2011,10,17,1,1,1
16248,8.5,2011,10,17,1,2,1
16258,9,2011,10,25,0,2,14
16260,8,2011,10,25,1,1,9
16267,8.5,2011,11,1,1,7,14
16269,9.5,2011,11,9,0,28,0
16270,9.5,2011,11,9,0,6,0
16273,9,2011,10,25,0,6,14
16275,8.5,2011,10,25,1,7,6
16279,10,2011,10,24,2,6,2
16280,8.5,2011,11,1,1,6,6
16284,8.5,2011,11,1,1,2,6
16289,9,2011,11,9,0,1,14
16290,9.5,2011,11,9,0,2,0
16292,9,2011,11,8,0,6,45
16293,8.5,2011,11,8,1,1,6
16294,9,2011,11,8,0,2,14
16300,8.5,2011,10,28,1,6,0
16303,8.5,2011,10,28,1,2,0
16308,9,2011,11,8,0,6,14
16313,8.5,2011,11,5,1,1,0
16326,8.5,2011,11,14,1,2,2
16327,8.5,2011,11,14,1,6,2
16328,9.5,2011,11,14,0,6,1
16342,10,2011,11,30,2,7,33
16345,8.5,2011,11,18,1,2,18
16347,8.5,2011,11,11,1,8,4
16348,8.5,2011,11,11,1,6,6
16349,8.5,2011,11,11,1,2,6
16350,10,2011,11,11,2,28,2
16352,9.5,2011,11,10,0,2,1
16355,9.5,2011,11,10,0,1,1
16357,9.5,2011,11,29,0,1,6
16358,9,2011,11,29,0,8,11
16362,9,2011,11,25,0,8,2
16374,9.5,2011,11,9,0,8,0
16380,9,2011,12,22,0,8,10
16384,9,2011,11,23,0,1,6
16393,9,2011,11,17,0,2,26
16395,8.5,2011,11,17,1,7,6
16398,9,2011,11,17,0,6,26
16411,9,2011,11,21,0,2,45
16412,8.5,2011,11,21,1,1,6
16416,9.5,2011,12,8,0,8,10
16423,8.5,2011,11,15,1,1,4
16427,9,2011,12,19,0,1,4
16430,8.5,2011,12,15,1,2,0
16432,9,2011,12,15,0,7,0
16439,8.5,2011,12,2,1,1,9
16445,9.5,2011,12,14,0,2,6
16450,9,2012,2,2,0,8,6
16454,9,2012,1,31,0,3,9
16474,8.5,2012,1,26,1,8,0
16491,9,2012,2,9,0,6,13
16492,9,2012,2,9,0,2,13
16496,8.5,2012,2,7,1,8,2
16498,8.5,2012,1,20,1,8,6
16502,9,2012,1,4,0,2,6
16505,9,2012,1,3,0,6,6
16508,9,2012,2,7,0,6,0
16511,9,2012,2,7,0,1,1
16516,9,2012,2,6,0,2,1
16522,9,2012,2,3,0,6,1
16526,8.5,2012,3,23,1,7,17
16530,9,2012,3,21,0,2,14
16550,8.5,2012,3,13,1,6,13
16551,8.5,2012,3,13,1,6,6
16552,8.5,2012,3,13,1,2,13
16554,9.5,2012,3,12,0,1,1
16558,9,2012,2,15,0,1,6
16562,8.5,2012,4,9,1,2,13
16564,8.5,2012,4,9,1,1,1
16571,9.5,2012,3,6,0,2,1
16573,9.5,2012,3,6,0,6,1
16581,9,2012,2,14,0,6,15
16583,8.5,2012,2,14,1,0,13
16585,8.5,2012,4,5,1,6,6
16587,8.5,2012,4,5,1,2,6
16588,9,2012,4,5,0,8,31
16589,9,2012,4,3,0,28,1
16590,8.5,2012,4,3,1,6,11
16593,9,2012,3,5,0,2,13
16596,9,2012,3,5,0,6,13
16597,9,2012,3,1,0,6,4
16601,8.5,2012,2,13,1,0,2
16602,9.5,2012,2,13,0,0,14
16604,9,2012,2,13,0,0,0
16606,9,2012,2,13,0,0,10
16610,9,2012,4,3,0,1,9
16615,8.5,2012,2,24,1,8,6
16616,9,2012,2,24,0,6,7
16617,9,2012,2,24,0,0,9
16619,8.5,2012,2,23,1,28,1
16621,9,2012,2,24,0,2,7
16624,9.5,2012,3,29,0,1,0
16629,8.5,2012,3,27,1,6,10
16631,9,2012,2,22,0,7,22
16641,8.5,2012,2,20,1,0,11
16643,8.5,2012,2,19,1,2,6
16645,9,2012,2,17,0,0,0
16659,8.5,2012,4,20,1,1,4
16660,9,2012,4,19,0,1,6
16661,9,2012,4,19,0,1,1
16664,8.5,2012,4,17,1,0,20
16665,9,2012,4,17,0,2,11
16666,8.5,2012,4,13,1,2,1
16668,8.5,2012,4,13,1,1,14
16671,9,2012,4,12,0,8,17
16672,9.5,2012,4,11,0,2,0
16674,8.5,2012,4,9,1,6,13
16676,9,2012,5,29,0,6,6
16677,9,2012,5,29,0,2,6
16687,9,2012,5,22,0,27,14
16688,8.5,2012,5,22,1,2,14
16689,8.5,2012,5,22,1,6,14
16690,8.5,2012,5,22,1,2,14
16691,8.5,2012,5,22,1,6,14
16703,9,2012,5,14,0,2,14
16704,9,2012,5,14,0,1,14
16705,9,2012,5,14,0,2,14
16707,9.5,2012,5,14,0,4,3
16708,9.5,2012,5,14,0,1,3
16710,9,2012,5,14,0,6,14
16711,9,2012,5,14,0,6,14
16713,8.5,2012,5,9,1,2,6
16714,9,2012,5,7,0,6,14
16722,9,2012,4,26,0,1,4
16724,9,2012,4,24,0,1,4
16734,9,2012,6,19,0,1,9
16735,9,2012,6,19,0,4,9
16738,8.5,2012,6,18,1,2,2
16739,8.5,2012,6,18,1,6,2
16740,9,2012,6,15,0,5,20
16746,9,2012,6,12,0,0,45
16750,8.5,2012,6,27,1,1,4
16751,8.5,2012,6,27,1,6,4
16753,8.5,2012,6,27,1,4,4
16754,8.5,2012,6,27,1,2,4
16762,8.5,2012,6,25,1,2,27
16763,8.5,2012,6,25,1,1,27
16764,8.5,2012,6,25,1,2,27
16765,8.5,2012,6,25,1,3,27
16767,8.5,2012,6,25,1,6,27
16784,9,2012,7,27,0,1,9
16789,8.5,2012,7,13,1,6,15
16799,9.5,2012,7,23,0,7,9
16814,9,2012,7,2,0,2,0
16817,8.5,2012,7,17,1,8,2
16823,8.5,2013,2,4,1,7,29
16825,8.6,2013,1,31,1,4,10
16826,8.6,2013,1,31,1,1,10
16830,8.5,2012,6,29,1,28,4
16833,9,2013,1,30,0,7,24
16834,9.6,2013,1,30,0,8,20
16844,8.5,2012,6,28,1,8,22
16846,8.5,2012,6,27,1,3,4
16850,9.1,2013,2,25,0,2,6
16851,9,2013,2,25,0,6,0
16852,9,2013,2,25,0,7,0
16853,9.1,2013,2,25,0,6,6
16863,8.5,2013,3,28,1,8,0
16864,9,2013,3,26,0,11,15
16868,9.3,2013,3,21,0,8,0
16883,9.5,2013,3,21,0,1,14
16884,9.4,2013,3,21,0,2,14
16888,9.4,2013,3,21,0,6,14
16915,9.1,2013,2,27,0,7,11
16917,9,2013,2,25,0,1,0
16928,9,2013,2,25,0,11,0
16929,9.1,2013,2,25,0,1,6
16930,9,2013,2,25,0,2,0
16933,9,2013,4,8,0,6,59
16934,9,2013,4,8,0,0,59
16936,9,2013,4,4,0,6,3
16938,9,2013,4,4,0,2,3
16945,8.5,2013,3,29,1,4,29
16949,8.5,2013,3,29,1,1,29
16950,9.3,2013,6,1,0,0,0
16951,9.3,2013,6,1,0,6,0
16952,9.3,2013,6,1,0,1,0
16956,9.5,2013,5,1,0,1,0
16957,9.5,2013,5,1,0,6,0
16997,9,2013,4,24,0,2,6
16998,9,2013,4,24,0,1,6
17001,8.9,2013,5,17,1,8,0
17030,9,2013,4,21,0,1,1
17048,9.5,2013,5,1,0,0,0
17049,9.5,2013,5,1,0,10,0
17054,9,2013,7,12,0,7,0
17073,9.1,2013,7,10,0,4,4
17074,9.1,2013,7,10,0,1,4
17075,9.1,2013,7,10,0,41,4
17076,9.4,2013,7,8,0,4,9
17077,9.4,2013,7,8,0,1,9
17080,9.2,2013,6,25,0,2,12
17096,9,2013,7,26,0,0,1
17100,9,2013,6,21,0,1,17
17121,9,2013,7,26,0,1,1
17122,9,2013,7,26,0,6,1
17123,9,2013,7,26,0,10,1
17128,10,2013,6,5,2,6,6
17131,9.6,2013,6,4,0,8,24
17136,9.5,2013,8,15,0,4,24
17137,9.5,2013,8,15,0,42,24
17138,9.5,2013,8,15,0,1,24
17139,9.5,2013,8,15,0,41,24
17140,9.5,2013,8,15,0,10,24
17143,9.2,2013,8,14,0,1,6
17144,9.2,2013,8,14,0,6,6
17149,9.4,2013,7,24,0,1,1
17155,8.8,2013,7,22,1,11,9
17160,9.3,2013,6,1,0,10,0
17161,9.8,2013,9,17,0,11,2
17162,9.8,2013,9,17,0,11,2
17163,10,2013,9,16,2,6,2
17164,10,2013,9,16,2,2,2
17171,9.2,2013,8,14,0,11,6
17172,9.2,2013,8,14,0,2,6
17194,9.5,2013,8,26,0,2,0
17195,9.5,2013,8,26,0,10,0
17196,9.5,2013,8,26,0,6,0
17197,9.5,2013,8,26,0,42,0
17198,9.5,2013,8,26,0,11,0
17200,9,2013,9,10,0,6,3
17201,9,2013,9,10,0,2,3
17202,8.8,2013,9,6,1,1,9
17206,9.5,2013,8,26,0,1,0
17231,9,2013,8,6,0,1,0
17244,9,2013,7,30,0,6,4
17245,9,2013,7,30,0,1,4
17246,9,2013,7,30,0,4,4
17247,9,2013,7,30,0,41,4
17248,9,2013,7,30,0,2,4
17251,9,2013,10,10,0,2,4
17252,9,2013,10,10,0,3,4
17253,9,2013,10,10,0,1,4
17254,9,2013,10,10,0,6,4
17266,9.1,2013,9,30,0,6,6
17268,9,2013,10,4,0,8,1
17269,9,2013,10,4,0,8,1
17279,9.3,2013,9,26,0,2,7
17280,9.3,2013,9,26,0,6,7
17281,9.1,2013,9,25,0,1,17
17282,9.1,2013,9,25,0,8,17
17283,9.1,2013,9,25,0,11,17
17285,9,2013,9,23,0,6,7
17288,9,2013,9,23,0,1,7
17294,9,2013,10,22,0,1,6
17295,9,2013,10,22,0,42,6
17296,9,2013,10,22,0,6,6
17297,9,2013,10,22,0,2,6
17298,9,2013,10,22,0,10,6
17299,9,2013,10,22,0,11,6
17300,9,2013,11,11,0,1,9
17301,9,2013,11,11,0,6,9
17307,9.1,2013,9,18,0,7,33
17308,9.5,2013,9,18,0,10,0
17309,9.5,2013,9,18,0,0,0
17310,9.5,2013,9,18,0,8,0
17311,9.5,2013,9,18,0,1,0
17312,9,2013,11,19,0,1,41
17336,9.4,2013,11,14,0,8,4
17339,9,2013,11,13,0,10,14
17342,9.5,2013,11,13,0,10,6
17349,9.1,2013,10,11,0,7,60
17387,8.5,2013,11,11,1,8,4
17388,9,2013,11,11,0,2,9
17393,8.8,2013,11,20,1,42,11
17394,9.3,2013,11,20,0,0,4
17396,9.6,2013,11,19,0,11,0
17399,9,2013,11,19,0,10,41
17420,9,2013,10,22,0,1,5
17421,9,2013,10,22,0,6,5
17422,9,2013,10,22,0,4,5
17423,9,2013,10,22,0,2,5
17438,9,2013,12,4,0,0,6
17445,9.1,2013,12,2,0,42,7
17446,9.1,2013,12,2,0,10,7
17447,9.1,2013,12,2,0,2,7
17449,9.5,2013,11,27,0,7,29
17451,9.1,2014,1,25,0,42,6
17452,9.1,2014,1,25,0,10,6
17454,9.5,2014,1,24,0,6,6
17455,9.5,2014,1,24,0,0,6
17468,9.5,2014,1,16,0,7,4
17469,9.5,2014,1,16,0,1,4
17471,9,2014,1,15,0,1,13
17492,9.2,2013,12,27,0,0,3
17500,9,2013,12,9,0,10,17
17501,9,2013,12,9,0,42,17
17556,9,2014,2,14,0,6,2
17559,9.2,2014,2,13,0,4,6
17560,9.2,2014,2,13,0,1,6
17575,8.9,2014,3,10,1,1,61
17576,9.3,2014,3,10,0,0,1
17577,9.3,2014,3,10,0,6,1
17578,9.3,2014,3,10,0,6,1
17580,9.5,2014,3,4,0,2,4
17581,9.5,2014,3,4,0,7,4
17582,9.5,2014,3,4,0,1,4
17583,9.5,2014,3,4,0,0,4
17584,9.5,2014,3,4,0,6,4
17586,9,2014,3,4,0,6,1
17587,9,2014,3,4,0,1,1
17588,9,2014,3,4,0,2,1
17614,9,2014,3,13,0,4,27
17615,9,2014,3,13,0,3,27
17616,9,2014,3,13,0,1,27
17619,9,2014,3,11,0,6,3
17620,9,2014,3,11,0,2,3
17621,9,2014,3,11,0,1,3
17622,8.9,2014,3,10,1,42,61
17623,8.9,2014,3,10,1,2,61
17624,8.9,2014,3,10,1,42,61
17626,9.2,2014,4,8,0,6,4
17627,9.2,2014,4,8,0,1,4
17628,9.2,2014,4,8,0,2,4
17640,9.1,2014,3,29,0,1,3
17641,9.1,2014,3,29,0,4,3
17663,9.3,2014,4,29,0,6,1
17673,9.3,2014,4,29,0,11,1
17674,9.3,2014,4,29,0,10,1
17675,9.3,2014,4,29,0,42,1
17676,9.3,2014,4,29,0,1,1
17677,9.3,2014,4,29,0,2,1
17678,9.3,2014,4,29,0,0,1
17689,9,2014,6,26,0,0,57
17690,9,2014,6,26,0,10,57
17691,9,2014,6,26,0,8,57
17692,9,2014,6,26,0,11,57
17693,9,2014,6,26,0,1,57
17694,9,2014,6,26,0,6,57
17697,9.6,2014,4,25,0,3,24
17698,9.6,2014,4,25,0,1,24
17727,9,2014,7,15,0,1,1
17747,9,2014,6,3,0,2,13
17775,9,2014,5,20,0,10,3
17776,9,2014,5,20,0,1,3
17782,9,2014,5,15,0,11,15
17788,9,2014,5,13,0,1,4
17797,9.5,2014,8,26,0,0,4
17825,9.2,2014,8,14,0,42,3
17826,9.2,2014,8,14,0,10,3
17834,10,2014,7,28,2,10,6
17855,9.1,2014,9,30,0,2,13
17856,9.1,2014,9,30,0,6,13
17859,9.3,2014,9,26,0,1,2
17860,9.3,2014,9,26,0,42,2
17861,9.3,2014,9,26,0,10,2
17867,9,2014,9,25,0,42,11
17876,9.7,2014,9,6,0,10,6
17877,9.7,2014,9,6,0,42,6
17892,9,2014,9,2,0,0,14
17893,9,2014,9,2,0,10,14
17899,9.5,2014,8,26,0,7,4
17900,9.5,2014,8,26,0,6,4
17909,9.5,2014,8,26,0,2,4
17910,9.5,2014,8,26,0,1,4
17911,9.5,2014,10,13,0,11,6
17921,9,2014,11,6,0,42,14
17930,9.1,2014,11,3,0,42,14
17931,9.1,2014,11,3,0,2,14
17932,9.1,2014,11,3,0,6,14
17933,9.1,2014,11,3,0,1,14
17934,9.1,2014,11,3,0,10,14
17943,9,2014,11,14,0,1,7
17951,9,2014,11,14,0,6,7
17952,9,2014,11,14,0,2,7
17953,9,2014,11,14,0,42,7
17954,9,2014,11,14,0,10,7
17971,9,2014,11,13,0,1,1
17978,9,2014,11,26,0,1,1
17979,9,2014,11,26,0,10,1
17991,9.8,2014,11,19,0,11,13
17998,10,2014,11,17,2,10,2
17999,10,2014,11,17,2,42,2
18030,9.3,2014,12,9,0,7,10
18031,9.3,2014,12,9,0,42,10
18032,9.3,2014,12,9,0,9,10
18046,9,2014,12,4,0,7,4
18050,9,2015,2,12,0,10,14
18051,9,2015,2,12,0,42,14
18052,9,2015,2,12,0,1,14
18053,9,2015,2,10,0,8,6
18067,10,2015,4,14,2,1,2
18069,9.3,2015,1,27,0,10,4
18070,9.3,2015,1,27,0,1,4
18071,9.3,2015,1,27,0,0,4
18080,9,2015,3,3,0,0,7
18081,9,2015,3,3,0,10,7
18084,8.5,2015,5,12,1,1,9
18085,9.3,2015,5,12,0,42,1
18086,9.3,2015,5,12,0,10,1
18104,9,2015,6,10,0,42,14
18113,9,2015,2,24,0,1,9
18119,9.3,2015,5,12,0,1,1
18120,9.3,2015,5,12,0,10,1
18124,8.9,2015,5,6,1,10,11
18128,9,2015,3,27,0,1,1
18138,9,2015,3,14,0,0,14
18139,9,2015,3,14,0,6,14
18140,9,2015,3,14,0,10,14
18158,8.9,2015,5,6,1,42,11
18159,8.9,2015,5,6,1,1,11
18160,8.9,2015,5,6,1,43,11
18166,9,2015,4,27,0,1,4
18167,9.1,2015,3,24,0,10,6
18169,8.5,2015,3,12,1,42,4
18170,8.5,2015,3,12,1,10,4
18184,9,2015,4,27,0,7,4
18190,8.8,2015,4,21,1,1,62
18198,9,2015,5,15,0,1,24
18223,9,2015,8,4,0,42,45
18232,9,2015,6,23,0,1,4
18244,9.2,2015,6,19,0,10,6
18245,9.2,2015,6,19,0,42,6
18247,9,2015,7,23,0,10,4
18254,9.5,2015,11,9,0,1,1
18255,9.5,2015,11,9,0,10,1
18256,9.5,2015,11,9,0,42,1
18257,9.3,2015,11,9,0,42,2
18258,9.3,2015,11,9,0,1,2
18260,9.2,2015,11,6,0,42,14
18261,9.2,2015,11,6,0,10,14
18273,9,2015,10,27,0,42,1
18274,9,2015,10,27,0,10,1
18276,8.9,2015,12,22,1,10,11
18277,8.9,2015,12,22,1,1,11
18279,9,2015,12,16,0,1,6
18286,9,2015,12,15,0,7,10
18311,9,2015,9,30,0,10,6
18313,9,2015,9,29,0,10,7
18317,8.8,2015,9,28,1,1,14
18320,9,2015,10,26,0,42,14
18335,9,2015,10,20,0,1,4
18339,9,2015,9,16,0,42,14
18340,8.8,2015,10,20,1,1,6
18344,9,2015,10,15,0,1,0
18349,9.1,2016,1,27,0,10,1
18350,9.1,2016,1,27,0,1,1
18352,10,2016,1,25,2,10,10
18353,10,2016,1,25,2,1,10
18354,10,2016,1,25,2,42,10
18359,9,2015,9,16,0,10,14
18364,9.5,2015,9,14,0,10,7
18373,9,2015,8,25,0,8,6
18376,9,2015,10,9,0,1,1
18390,9.4,2016,2,17,0,8,20
18391,9.5,2016,2,17,0,8,20
18401,9,2015,9,8,0,42,11
18404,9,2015,8,25,0,42,6
18405,9,2015,8,25,0,1,6
18406,9,2015,8,25,0,10,6
18411,9,2016,1,19,0,1,10
18417,10,2016,1,13,2,1,1
18418,10,2016,1,13,2,4,1
18424,9.3,2016,2,8,0,10,4
18425,9.3,2016,2,8,0,1,4
18426,9.3,2016,2,8,0,42,4
18428,9.3,2016,2,1,0,1,9
18429,9,2015,9,2,0,11,0
18432,10,2015,8,24,2,42,6
18433,10,2015,8,24,2,10,6
18434,10,2015,8,24,2,1,6
18438,8.5,2015,8,19,1,42,9
18455,9.5,2016,9,20,0,42,11
18463,9.5,2016,9,13,0,10,7
18464,9.5,2016,9,13,0,42,7
18469,9.1,2016,9,9,0,1,1
18480,8.8,2016,3,25,1,1,42
18487,9,2016,4,11,0,10,0
18490,9.3,2016,4,7,0,1,63
18501,9,2016,5,25,0,1,1
18507,9.5,2016,4,4,0,10,3
18508,9.5,2016,4,4,0,1,3
18511,10,2016,6,28,2,10,4
18526,9,2016,5,11,0,10,2
18527,9,2016,5,10,0,10,3
18530,9.3,2016,4,1,0,10,7
18533,9,2016,3,31,0,1,63
18557,9,2016,6,6,0,1,9
18562,9.5,2016,6,1,0,10,1
18563,9.5,2016,6,1,0,0,1
18571,9.4,2016,5,28,0,42,14
18572,9.4,2016,5,28,0,1,14
18573,9.4,2016,5,28,0,10,14
18589,9.2,2016,8,19,0,1,3
18590,9.2,2016,8,19,0,10,3
18591,9.2,2016,8,19,0,42,3
18594,9,2016,7,18,0,10,24
18614,9.2,2016,6,29,0,8,4
18615,9.2,2016,6,29,0,0,4
18618,9.1,2016,7,28,0,1,6
18621,9,2016,6,29,0,10,2
18623,10,2016,6,28,2,42,4
18624,10,2016,6,28,2,1,4
